BHID,FROM,TO,HOLE_TYP,DEPTH,VEIN,RE,RE_OLD,DRE,DDDRE,MINE,YEAR,PV,PV_OLD,PL,PL_OLD,EQ,EQ_OLD,ZN,PB,AG,EQ_DDH
10103301829,3.31,4.69,1,8.0,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.999999999999982,20.0,227.91428424999978,179.03617632966726,11.3957142125,8.951808816483362,8.93829625,1.18034125,1.7211400000000001,11.3957142125
10103302289,0.7,2.1,1,2.8,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.999999999999982,20.0,10.666089999999992,179.03617632966726,0.5333045000000001,8.951808816483362,0.27005,0.10035,0.2151,0.5333045000000001
10103303984,3.143243243243244,4.256756756756758,1,7.400000000000001,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.00000000000001,20.000000000000007,209.21369054054065,173.74833927852185,10.460684527027027,8.68741696392609,8.624693243243243,0.8407270270270273,1.3343229729729729,10.460684527027027
10103164350,0.9243243243243242,2.7756756756756755,1,3.7,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000007,20.00000000000001,154.4517027027027,181.55302156105824,7.722585135135133,9.077651078052904,4.071162162162161,2.5109513513513515,1.6661243243243244,7.722585135135133
10103163649,3.6770114942528735,5.022988505747127,1,8.7,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000007,20.00000000000001,170.2376372413794,181.55302156105824,8.511881862068966,9.077651078052904,5.822868965517242,1.23712183908046,1.9474551724137927,8.511881862068966
10103304164,3.3,4.3,1,4.3,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.00000000000001,20.000000000000007,13.131840000000008,173.74833927852185,0.6565920000000001,8.68741696392609,0.2285,0.1427,0.3739,0.6565920000000001
10103166803,3.4424999999999994,4.557499999999999,1,8.0,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000004,20.0,207.38248925000005,169.25919467445013,10.3691244625,8.462959733722506,7.636145,1.36120625,1.8570349999999998,10.3691244625
10103301697,2.7537313432835817,3.9462686567164176,1,6.7,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,19.999999999999975,155.66369641791036,172.66260162373646,7.783184820895522,8.633130081186835,5.335261194029852,1.0419925373134329,1.871988059701492,7.783184820895522
10103303964,4.35050505050505,5.5494949494949495,1,9.9,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,20.00000000000001,273.66795919191907,168.8379305124339,13.683397959595961,8.44189652562169,8.710934343434344,1.6421464646464643,4.3610979797979805,13.683397959595961
10103300072,0.375,1.225,1,4.0,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000004,20.0,32.735110000000006,169.25919467445013,1.6367555,8.462959733722506,1.17535,0.3183,0.20935,1.6367555
10103301991,0.6964285714285715,2.1035714285714286,1,2.8,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,19.999999999999975,4.594222857142856,172.66260162373646,0.2297111428571429,8.633130081186835,0.04118214285714286,0.02,0.2151,0.2297111428571429
10103166986,3.443209876543209,4.656790123456791,1,8.099999999999998,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000004,20.0,185.62784617283955,169.25919467445013,9.281392308641976,8.462959733722506,6.408995061728394,1.5137567901234568,1.8539283950617285,9.281392308641976
10103304433,3.131818181818182,4.2681818181818185,1,4.8,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,20.00000000000001,103.82164909090905,168.8379305124339,5.191082454545455,8.44189652562169,3.9214818181818183,0.8447272727272727,0.6126636363636363,5.191082454545455
10103301683,3.6758620689655177,5.024137931034483,1,8.700000000000001,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,19.999999999999975,159.21663999999993,172.66260162373646,7.960832000000001,8.633130081186835,6.022365517241379,0.9774264367816092,1.3031137931034484,7.960832000000001
10103300108,0.55,1.65,1,4.8,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000004,20.0,171.46915000000004,169.25919467445013,8.5734575,8.462959733722506,6.081250000000002,1.5982999999999998,1.27315,8.5734575
10103303948,3.856521739130435,5.343478260869565,1,9.2,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.999999999999968,20.0,121.54458173913027,196.5018558598601,6.077229086956523,9.825092792993006,3.51385,1.4518271739130435,1.5356706521739132,6.077229086956523
10103302102,0.5958333333333333,1.8041666666666665,1,2.3999999999999995,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000018,19.999999999999982,78.17600000000007,204.54966138820296,3.9088,10.227483069410155,3.033070833333333,0.5333041666666666,0.4807041666666666,3.9088
10103166842,3.337974683544304,4.5620253164556965,1,7.900000000000001,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,20.000000000000032,250.6822458227847,188.87492068145679,12.534112291139241,9.443746034072825,10.478878481012657,0.5971772151898733,1.898555696202532,12.534112291139241
10103164076,3.7011627906976736,4.898837209302325,1,8.6,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,19.999999999999982,244.5999883720928,198.03628718612944,12.229999418604647,9.901814359306481,9.34236395348837,0.6119081395348837,2.934887209302325,12.229999418604647
10103164411,0.6346153846153847,1.9653846153846155,1,2.6,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,19.999999999999982,165.33595538461532,198.03628718612944,8.26679776923077,9.901814359306481,4.067134615384616,2.5621961538461537,2.299773076923077,8.26679776923077
10103304092,2.8,4.2,1,4.2,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.999999999999968,20.0,54.80031999999991,196.5018558598601,2.740016,9.825092792993006,2.0983,0.3064,0.4516,2.740016
10103300133,1.6930232558139535,2.6069767441860465,1,4.3,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,20.000000000000032,233.65715302325574,188.87492068145679,11.682857651162793,9.443746034072825,9.422093023255817,0.8043534883720931,1.91483023255814,11.682857651162793
10103303689,2.8205479452054787,4.479452054794519,1,7.299999999999998,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.999999999999968,20.0,333.2185871232871,196.5018558598601,16.66092935616438,9.825092792993006,14.277504109589039,0.5182972602739726,2.406846575342465,16.66092935616438
10103301747,3.2,4.500000000000001,1,9.199999999999998,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000018,19.999999999999982,236.60362415584433,204.54966138820296,11.830181207792206,10.227483069410155,10.045414285714283,0.5377272727272726,1.6261779220779218,11.830181207792206
10103166870,3.6035714285714286,4.796428571428572,1,8.4,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,20.000000000000032,183.69052571428554,188.87492068145679,9.184526285714282,9.443746034072825,7.730992857142856,0.3225511904761905,1.4602035714285713,9.184526285714282
10103164091,2.687878787878788,3.912121212121213,1,6.6,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.00000000000004,178.68892454545454,171.12067531889798,8.934446227272726,8.556033765944884,7.6162333333333345,0.4685348484848485,1.1170575757575758,8.934446227272726
10103164434,0.8000000000000002,2.4000000000000004,1,3.2000000000000006,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.00000000000004,179.21328,171.12067531889798,8.960664,8.556033765944884,6.1894,1.7297,1.4716999999999998,8.960664
10103301643,3.048684210526316,4.551315789473684,1,7.599999999999999,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.000000000000004,20.000000000000004,280.59955236842114,228.302089887558,14.029977618421054,11.415104494377895,11.795760526315789,0.5373960526315791,2.195492105263158,14.029977618421054
10103164413,1.0,3.0,1,4.0,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.00000000000004,209.85897,171.12067531889798,10.4929485,8.556033765944884,8.9455,0.72875,1.1009,10.4929485
10103300237,1.4825,2.5175,1,4.0,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,19.999999999999968,76.940422,177.45112221149816,3.8470211,8.872556110574921,2.0520075,1.1585299999999998,0.90833,3.8470211
10103303669,2.3873015873015877,3.912698412698413,1,8.3,cand,1.0,1.0,1.0,0,Andaychagua,22_23,19.99999999999999,20.0,339.9835298412696,250.70241251825286,16.99917649206349,12.535120625912647,14.809193650793652,0.3923936507936508,2.3101984126984125,16.99917649206349
10103167099,3.7161290322580647,5.5838709677419365,1,9.300000000000002,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,19.999999999999968,184.8864277419355,177.45112221149816,9.244321387096775,8.872556110574921,7.025686021505378,1.2974946236559142,1.2809688172043012,9.244321387096775
10103164410,0.0,1.0,1,1.0,cand,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.00000000000004,400.82276,171.12067531889798,20.041138,8.556033765944884,13.2704,3.4306,4.532,20.041138
